Omic,Polarity,Feature.ID,mz,rt,MS2.spectra.name,Candidate.number,Compound.name,CAS.ID,HMDB.ID,KEGG.ID,Lab.ID,Adduct,mz.error,mz.match.score,RT.error,RT.match.score,CE,SS,Total.score,Database
Lx,Negative,LN09984,898.61406,1358.413391,NA,NA,Itaconyl-CoA,6008-93-1,HMDB0003377,C00531,HMDB0003377,(M+F)-,3.16249563909686,0.978019876115503,NA,NA,NA,0,0.978019876115503,HMDB with LIPIDMAPS_2023-02-15
Lx,Negative,LN09985,898.63921,632.263794,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lx,Negative,LN09986,898.65289,676.788452,NA,NA,3-Oxohexanoyl-CoA,19774-86-8,HMDB0003943,C05269,HMDB0003943,(M+F)-,7.79645682676867,0.87364846526432,NA,NA,NA,0,0.87364846526432,HMDB with LIPIDMAPS_2023-02-15
Lx,Negative,LN09987,898.68895,978.344666,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lx,Negative,LN09988,898.70654,709.36195,NA,NA,2-Methylhexanoyl-CoA,NA,HMDB0011660,NA,HMDB0011660,(M+F)-,4.0498600733146,0.964208731494798,NA,NA,NA,0,0.964208731494798,HMDB with LIPIDMAPS_2023-02-15
Lx,Negative,LN09989,899.07621,213.221008,NA,NA,"PS(20:1(11Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z))",NA,HMDB0112564,NA,HMDB0112564,(M+K-2H)-,12.6686465852256,0.700014184432061,NA,NA,NA,0,0.700014184432061,HMDB with LIPIDMAPS_2023-02-15
Lx,Negative,LN09990,899.43036,1198.598206,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lx,Negative,LN09991,899.43161,1496.978003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lx,Negative,LN09992,899.48105,544.232941,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lx,Negative,LN09993,899.54176,1214.09967,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lx,Negative,LN09994,899.54333,1511.096503,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lx,Negative,LN09995,899.56695,457.854614,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lx,Negative,LN09996,899.58448,523.959106,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lx,Negative,LN09997,899.5843,595.955841,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lx,Negative,LN09998,899.61087,1220.371144,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lx,Negative,LN09999,899.61382,963.245483,NA,NA,Malyl-CoA,2043-93-8,HMDB0001021,C04348,HMDB0001021,(M+NH4-2H)-,12.7629269130326,0.696294276867253,NA,NA,NA,0,0.696294276867253,HMDB with LIPIDMAPS_2023-02-15
Lx,Negative,LN10000,899.61399,1517.456003,NA,NA,Malyl-CoA,2043-93-8,HMDB0001021,C04348,HMDB0001021,(M+NH4-2H)-,12.5729448550104,0.703782064300721,NA,NA,NA,0,0.703782064300721,HMDB with LIPIDMAPS_2023-02-15
Lx,Negative,LN10001,899.61541,1358.195068,NA,NA,Malyl-CoA,2043-93-8,HMDB0001021,C04348,HMDB0001021,(M+NH4-2H)-,10.9900823460077,0.764598633919101,NA,NA,NA,0,0.764598633919101,HMDB with LIPIDMAPS_2023-02-15
Lx,Negative,LN10002,899.64886,694.708923,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lx,Negative,LN10003,899.64399,627.384949,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lx,Negative,LN10004,899.70186,998.703,NA,NA,Myricetin 3-arabinoside,132679-85-7,HMDB0041635,NA,HMDB0041635,(2M-H)-,10.8462127499594,0.76995519216864206,NA,NA,NA,0,0.76995519216864206,HMDB with LIPIDMAPS_2023-02-15
Lx,Negative,LN10005,899.72129,762.426392,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lx,Negative,LN10006,900.05925,212.918671,NA,NA,"PI(16:0/20:2(11Z,14Z))",NA,HMDB0009786,NA,HMDB0009786,(M+K-2H)-,4.61555222502231,0.953762379820313,NA,NA,NA,0,0.953762379820313,HMDB with LIPIDMAPS_2023-02-15
Lx,Negative,LN10007,900.43121,1198.573608,NA,NA,"TG(16:0/18:1(9Z)/20:4(5Z,8Z,11Z,14Z))",NA,HMDB0005385,C00422,HMDB0005385,(M+F)-,12.5617197489726,0.704223457239166,NA,NA,NA,0,0.704223457239166,HMDB with LIPIDMAPS_2023-02-15
Lx,Negative,LN10008,900.43473,1496.128003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lx,Negative,LN10009,900.45304,824.658173,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lx,Negative,LN10010,900.4732,418.612,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lx,Negative,LN10011,900.48005,544.04425,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lx,Negative,LN10012,900.50762,511.841461,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lx,Negative,LN10013,900.51177,617.678833,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lx,Negative,LN10014,900.54346,1213.93573,NA,NA,TG(20:0/19:0/17:0),NA,HMDB0063413,NA,HMDB0063413,(M-H2O-H)-,7.05910421857651,0.895175536555871,NA,NA,NA,0,0.895175536555871,HMDB with LIPIDMAPS_2023-02-15
Lx,Negative,LN10015,900.54323,494.713287,NA,NA,TG(20:0/19:0/17:0),NA,HMDB0063413,NA,HMDB0063413,(M-H2O-H)-,6.80378002049608,0.902244412862958,NA,NA,NA,0,0.902244412862958,HMDB with LIPIDMAPS_2023-02-15
Lx,Negative,LN10016,900.54538,1511.521503,NA,NA,Lumequic acid,67329-09-3,HMDB0034432,NA,HMDB0034432,(2M-H)-,8.79928716145441,0.841927805493075,NA,NA,NA,0,0.841927805493075,HMDB with LIPIDMAPS_2023-02-15
Lx,Negative,LN10017,900.57019,457.542053,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lx,Negative,LN10018,900.59516,577.849335,NA,NA,Glutaconyl-CoA,167357-83-7,HMDB0001290,C02411,HMDB0001290,(M+Na-2H)-,0.515060500773104,0.999410646360551,NA,NA,NA,0,0.999410646360551,HMDB with LIPIDMAPS_2023-02-15
Lx,Negative,LN10019,900.5957,650.299622,NA,NA,Glutaconyl-CoA,167357-83-7,HMDB0001290,C02411,HMDB0001290,(M+Na-2H)-,1.11238129768338,0.997254016791571,NA,NA,NA,0,0.997254016791571,HMDB with LIPIDMAPS_2023-02-15
Lx,Negative,LN10020,900.61312,963.225952,NA,NA,trans-2-Hexenoyl-CoA,10018-93-6,HMDB0003944,C05271,HMDB0003944,(M+K-2H)-,3.90634212074556,0.966658481160777,NA,NA,NA,0,0.966658481160777,HMDB with LIPIDMAPS_2023-02-15
Lx,Negative,LN10021,900.64739,627.459625,NA,NA,Palmitone,502-73-8,HMDB0031036,C08379,HMDB0031036,(2M-H)-,8.76344234946386,0.843106454445519,NA,NA,NA,0,0.843106454445519,HMDB with LIPIDMAPS_2023-02-15
Lx,Negative,LN10022,900.65393,696.487061,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lx,Negative,LN10023,900.70503,998.787598,NA,NA,7-Methyl-3-oxo-6-octenoyl-CoA,NA,HMDB0060421,C16466,HMDB0060421,(M-H2O-H)-,2.29298859151977,0.988384000151069,NA,NA,NA,0,0.988384000151069,HMDB with LIPIDMAPS_2023-02-15
Lx,Negative,LN10024,900.72443,759.981384,NA,NA,Dotriacontane,544-85-4,HMDB0034005,NA,HMDB0034005,(2M-H)-,1.1825103203444,0.996897421513386,NA,NA,NA,0,0.996897421513386,HMDB with LIPIDMAPS_2023-02-15
Lx,Negative,LN10025,900.95108,1181.349182,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lx,Negative,LN10026,900.95314,1480.109003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lx,Negative,LN10027,901.43206,1198.635559,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lx,Negative,LN10028,901.49552,498.600464,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lx,Negative,LN10029,901.51427,615.764282,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lx,Negative,LN10030,901.54523,1214.148315,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lx,Negative,LN10031,901.54436,369.591354,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lx,Negative,LN10032,901.57409,457.575684,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lx,Negative,LN10033,901.58563,1222.988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lx,Negative,LN10034,901.58148,485.011185,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lx,Negative,LN10035,901.58632,1520.166003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lx,Negative,LN10036,901.58797,1334.96582,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lx,Negative,LN10037,901.5979,577.849335,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lx,Negative,LN10038,901.59819,650.089172,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lx,Negative,LN10039,901.67183,874.732391,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lx,Negative,LN10040,901.67281,1319.061096,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lx,Negative,LN10041,901.69412,691.303192,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lx,Negative,LN10042,901.73714,832.410217,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lx,Negative,LN10043,902.37296,123.642197,NA,NA,"(11Z,14Z)-Eicosadienoylcarnitine",NA,HMDB0240747,NA,HMDB0240747,(2M-H)-,4.14067254065085,0.962616312704373,NA,NA,NA,0,0.962616312704373,HMDB with LIPIDMAPS_2023-02-15
Lx,Negative,LN10044,902.52651,495.169785,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lx,Negative,LN10045,902.52649,671.904724,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lx,Negative,LN10046,902.5468,372.405396,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lx,Negative,LN10047,902.54501,1213.948486,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lx,Negative,LN10048,902.55769,518.906281,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lx,Negative,LN10049,902.58629,1221.454834,NA,NA,2-Methylacetoacetyl-CoA,6712-01-2,HMDB0001157,C03344,HMDB0001157,(M+K-2H)-,8.51663460846645,0.851134946449416,NA,NA,NA,0,0.851134946449416,HMDB with LIPIDMAPS_2023-02-15
Lx,Negative,LN10050,902.58016,405.016571,NA,NA,2-Methylacetoacetyl-CoA,6712-01-2,HMDB0001157,C03344,HMDB0001157,(M+K-2H)-,1.72858309345657,0.993381997167908,NA,NA,NA,0,0.993381997167908,HMDB with LIPIDMAPS_2023-02-15
Lx,Negative,LN10051,902.58929,1365.46106,NA,NA,2-Methylacetoacetyl-CoA,6712-01-2,HMDB0001157,C03344,HMDB0001157,(M+K-2H)-,11.8385083483832,0.732387842044551,NA,NA,NA,0,0.732387842044551,HMDB with LIPIDMAPS_2023-02-15
Lx,Negative,LN10052,902.59722,577.994934,NA,NA,Malyl-CoA,2043-93-8,HMDB0001021,C04348,HMDB0001021,(M+F)-,8.50886020374504,0.851385336270645,NA,NA,NA,0,0.851385336270645,HMDB with LIPIDMAPS_2023-02-15
Lx,Negative,LN10053,902.58602,484.976181,NA,NA,2-Methylacetoacetyl-CoA,6712-01-2,HMDB0001157,C03344,HMDB0001157,(M+K-2H)-,8.22580810959551,0.86039450810147,NA,NA,NA,0,0.86039450810147,HMDB with LIPIDMAPS_2023-02-15
Lx,Negative,LN10054,902.60782,648.114349,NA,NA,Glutaryl-CoA,3131-84-8,HMDB0001339,C00527,HMDB0001339,(M+Na-2H)-,0.135156168886338,0.999959407068386,NA,NA,NA,0,0.999959407068386,HMDB with LIPIDMAPS_2023-02-15
Lx,Negative,LN10055,902.67531,875.011353,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lx,Negative,LN10056,902.8547,768.199,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lx,Negative,LN10057,903.45276,1198.593889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lx,Negative,LN10058,903.46286,488.188,NA,NA,TG(20:0/18:1(9Z)/16:1(9Z)),NA,HMDB0045741,C00422,HMDB0045741,(M+NH4-2H)-,4.80110741445755,0.950066185784953,NA,NA,NA,0,0.950066185784953,HMDB with LIPIDMAPS_2023-02-15
Lx,Negative,LN10059,903.46564,292.544983,NA,NA,TG(20:0/18:1(9Z)/16:1(9Z)),NA,HMDB0045741,C00422,HMDB0045741,(M+NH4-2H)-,1.72235518475432,0.993429442508826,NA,NA,NA,0,0.993429442508826,HMDB with LIPIDMAPS_2023-02-15
Lx,Negative,LN10060,903.52891,494.842285,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lx,Negative,LN10061,903.55723,552.703031,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lx,Negative,LN10062,903.5726,1215.778076,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lx,Negative,LN10063,903.57581,1513.292003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lx,Negative,LN10064,903.57507,405.98288,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lx,Negative,LN10065,903.59951,1204.47522,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lx,Negative,LN10066,903.60985,645.771637,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lx,Negative,LN10067,903.72595,768.40802,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lx,Negative,LN10068,903.73095,744.21875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lx,Negative,LN10069,903.85838,768.162598,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lx,Negative,LN10070,904.41396,461.856567,NA,NA,Phylloquinol,572-96-3,HMDB0004198,C03313,HMDB0004198,(2M-H)-,2.14725131605072,0.989806337368045,NA,NA,NA,0,0.989806337368045,HMDB with LIPIDMAPS_2023-02-15
Lx,Negative,LN10071,904.50413,506.970749,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lx,Negative,LN10072,904.54057,597.99884,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lx,Negative,LN10073,904.53949,518.137634,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lx,Negative,LN10074,904.55334,418.602554,NA,NA,Succinyl-CoA,604-98-8,HMDB0001022,C00091,HMDB0001022,(M+K-2H)-,2.49864066824881,0.98622200816954,NA,NA,NA,0,0.98622200816954,HMDB with LIPIDMAPS_2023-02-15
Lx,Negative,LN10075,904.5737,1216.747681,NA,NA,Malyl-CoA,2043-93-8,HMDB0001021,C04348,HMDB0001021,(M+Na-2H)-,7.73631460695718,0.875463995447762,NA,NA,NA,0,0.875463995447762,HMDB with LIPIDMAPS_2023-02-15
Lx,Negative,LN10076,904.57137,580.943939,NA,NA,Malyl-CoA,2043-93-8,HMDB0001021,C04348,HMDB0001021,(M+Na-2H)-,10.3132410068666,0.789494754777999,NA,NA,NA,0,0.789494754777999,HMDB with LIPIDMAPS_2023-02-15
Lx,Negative,LN10077,904.57614,1514.686503,NA,NA,Malyl-CoA,2043-93-8,HMDB0001021,C04348,HMDB0001021,(M+Na-2H)-,5.03969867906912,0.945122008202843,NA,NA,NA,0,0.945122008202843,HMDB with LIPIDMAPS_2023-02-15
Lx,Negative,LN10078,904.60141,1204.575928,NA,NA,2-Methyl-3-hydroxybutyryl-CoA,1169932-06-2,HMDB0001356,C04405,HMDB0001356,(M+K-2H)-,3.10474221512694,0.978806856221628,NA,NA,NA,0,0.978806856221628,HMDB with LIPIDMAPS_2023-02-15
Lx,Negative,LN10079,904.61467,502.727432,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lx,Negative,LN10080,904.73002,768.690582,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lx,Negative,LN10081,904.73333,744.07074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lx,Negative,LN10082,904.78203,1002.363159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lx,Negative,LN10083,904.84394,943.450714,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lx,Negative,LN10084,904.86752,768.349854,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lx,Negative,LN10085,904.86998,823.68335,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lx,Negative,LN10086,905.38709,1210.365479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lx,Negative,LN10087,905.38879,1508.452003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lx,Negative,LN10088,905.41605,461.856567,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lx,Negative,LN10089,905.5202,351.314911,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lx,Negative,LN10090,905.51743,389.486938,NA,NA,TG(16:0/18:0/20:1(11Z)),NA,HMDB0005368,C00422,HMDB0005368,(M+NH4-2H)-,14.4973367276446,0.626848368025079,NA,NA,NA,0,0.626848368025079,HMDB with LIPIDMAPS_2023-02-15
Lx,Negative,LN10091,905.54326,597.813049,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lx,Negative,LN10092,905.56817,1216.441711,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lx,Negative,LN10093,905.57427,580.671631,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lx,Negative,LN10094,905.56908,1514.221503,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lx,Negative,LN10095,905.60593,697.32196,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lx,Negative,LN10096,905.62077,502.488586,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lx,Negative,LN10097,905.6662,648.256836,NA,NA,6-Oxocyclohex-1-ene-1-carboxyl-CoA,NA,HMDB0012180,C09821,HMDB0012180,(M+NH4-2H)-,8.94247176424096,0.8371883323605,NA,NA,NA,0,0.8371883323605,HMDB with LIPIDMAPS_2023-02-15
Lx,Negative,LN10098,905.67788,1015.993958,NA,NA,6-Oxocyclohex-1-ene-1-carboxyl-CoA,NA,HMDB0012180,C09821,HMDB0012180,(M+NH4-2H)-,3.95684704749103,0.965805771073531,NA,NA,NA,0,0.965805771073531,HMDB with LIPIDMAPS_2023-02-15
Lx,Negative,LN10099,905.67899,1347.107361,NA,NA,6-Oxocyclohex-1-ene-1-carboxyl-CoA,NA,HMDB0012180,C09821,HMDB0012180,(M+NH4-2H)-,5.17500166816177,0.942223719569689,NA,NA,NA,0,0.942223719569689,HMDB with LIPIDMAPS_2023-02-15
Lx,Negative,LN10100,905.82849,973.341736,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lx,Negative,LN10101,905.84803,943.909851,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lx,Negative,LN10102,905.87225,768.210297,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lx,Negative,LN10103,906.3878,1209.925354,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lx,Negative,LN10104,906.49481,503.725367,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lx,Negative,LN10105,906.5231,350.896027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lx,Negative,LN10106,906.52028,391.239655,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lx,Negative,LN10107,906.53413,958.618561,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lx,Negative,LN10108,906.52124,570.042236,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lx,Negative,LN10109,906.55545,650.510071,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lx,Negative,LN10110,906.55235,580.979553,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lx,Negative,LN10111,906.56899,1217.659063,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lx,Negative,LN10112,906.62287,594.831909,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lx,Negative,LN10113,906.681,1347.107361,NA,NA,3-Hydroxypimelyl-CoA,NA,HMDB0012155,C06714,HMDB0012155,(M-H2O-H)-,14.2327802500786,0.637526091610145,NA,NA,NA,0,0.637526091610145,HMDB with LIPIDMAPS_2023-02-15
Lx,Negative,LN10114,906.7462,997.774048,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lx,Negative,LN10115,906.83278,973.676453,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lx,Negative,LN10116,906.94714,1479.426003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lx,Negative,LN10117,907.52505,1212.178955,NA,NA,TG(20:0/17:0/17:0),NA,HMDB0063018,NA,HMDB0063018,(M+NH4-2H)-,5.23783908844242,0.940854688224897,NA,NA,NA,0,0.940854688224897,HMDB with LIPIDMAPS_2023-02-15
Lx,Negative,LN10118,907.52749,1509.791503,NA,NA,TG(20:0/17:0/17:0),NA,HMDB0063018,NA,HMDB0063018,(M+NH4-2H)-,7.9272180629847,0.869665876068467,NA,NA,NA,0,0.869665876068467,HMDB with LIPIDMAPS_2023-02-15
Lx,Negative,LN10119,907.53466,380.345673,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lx,Negative,LN10120,907.53308,432.711,NA,NA,TG(20:0/17:0/17:0),NA,HMDB0063018,NA,HMDB0063018,(M+NH4-2H)-,14.0832138422172,0.643554415588203,NA,NA,NA,0,0.643554415588203,HMDB with LIPIDMAPS_2023-02-15
Lx,Negative,LN10121,907.52444,569.869812,NA,NA,TG(20:0/17:0/17:0),NA,HMDB0063018,NA,HMDB0063018,(M+NH4-2H)-,4.5633789684822,0.954777924054676,NA,NA,NA,0,0.954777924054676,HMDB with LIPIDMAPS_2023-02-15
Lx,Negative,LN10122,907.54101,958.674927,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lx,Negative,LN10123,907.55101,580.494965,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lx,Negative,LN10124,907.62964,595.231689,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lx,Negative,LN10125,907.65591,1222.11296,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lx,Negative,LN10126,907.65757,1002.633484,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lx,Negative,LN10127,907.65776,691.509766,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lx,Negative,LN10128,907.65774,1519.721503,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lx,Negative,LN10129,907.65878,1341.800049,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lx,Negative,LN10130,908.48232,503.64296,NA,NA,TG(16:0/18:0/20:1(11Z)),NA,HMDB0005368,C00422,HMDB0005368,(M+F)-,1.74373082625599,0.993265893749267,NA,NA,NA,0,0.993265893749267,HMDB with LIPIDMAPS_2023-02-15
Lx,Negative,LN10131,908.50726,525.322021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lx,Negative,LN10132,908.51975,566.787354,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lx,Negative,LN10133,908.52823,1510.671503,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lx,Negative,LN10134,908.52639,1212.576965,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lx,Negative,LN10135,908.53816,380.462204,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lx,Negative,LN10136,908.53671,432.723831,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
