FeatureID,mzmed,rtmed,L1,L2,L3,L4,L5,L6,L7,L8,L9,NL1,NL2,NL3,NL4,NL5,NL6,NL7,NL8,NL9,NL10,NL11,Blank_1,Blank_2,Blank_3,Blank_4
LN3589,700.601,12.31798333,15672.82158,10700.626,8832.266176,15651.67595,18413.12211,11086.68,14948.307,21478.242,15673.82438,17496.65637,7690.291632,8366.939842,11239.45515,7070.949571,7473.8272,5736.406235,6685.121059,20566.28194,13248.87794,15533.188,432.0437088,275.7280518,497.7946188,401.8554598
LN3590,700.6021,13.19961667,2042.108,2588.457273,1869.63,3053.156188,4640.384444,2190.470187,3745.589852,2654.133333,2971.436667,7616.581,1862.05,1907.665556,8404.816467,1491.3955,2740.08,1813.296844,2559.973941,4003.4007,4240.767563,5584.444875,534.0245361,423.5230079,627.3811816,528.3095752
LN3591,700.9898,14.66765,3928.498941,5726.22175,2203.803077,3802.024235,2934.151,7064.648692,6200.022056,10465.44547,5738.703375,10390.391,5127.947789,5688.808937,770.6765069,969.3613485,757.3551771,700.4800144,651.8217773,4437,4063.105933,3936.775333,694.6097584,611.5450713,624.3072681,643.4873659
LN3592,701.4962,15.1415,3556.851579,6367.864059,3104.856714,3463.070476,2825.325,7566.72,6989.295895,10470.09208,5629.717,7341.543,13315.55225,11096.04777,1356.811523,1838.838928,1221.162769,1094.664825,1134.30193,4320.621,4064.226923,4241.063812,1125.273682,744.7390951,852.870753,907.6278432
LN3593,701.56,7.9857,9059.280332,5134.315844,6316.058571,5862.340546,7145.12415,6199.522467,6176.041748,7494.325235,7051.390902,4098.3624,1826.141875,1019.801259,1417.187371,2763.1827,2154.958111,1861.680511,2033.1035,2341.953786,2427.813077,2777.009214,170.5255845,104.7981214,143.8566971,139.726801
LN3594,701.9984,15.14121667,3750.17125,5478.019059,1708.989077,2743.211176,2342.455737,6167.168,5482.009,8863.847714,4582.204941,6533.333786,11342.57365,8671.254,796.1195773,1082.868286,598.4883333,662.1521831,582.0022326,4082.312357,4271.589294,3101.594062,417.701195,363.1039258,385.2569979,388.6873729
LN3595,702.376,4.115916667,2511.62967,1800.04,1509.5668,2066.308214,2036.054089,1593.172385,1372.954571,1718.296615,1084.7655,2054.506667,775.6292549,720.0580597,1360.307143,1198.329231,1112.5792,1603.728,1655.3808,1227.871615,749.8369141,1149.363706,316.8147452,319.9800381,309.9985303,315.5977712
LN3596,702.3917,20.14316667,7522.600406,7066.067647,6836.395501,7425.466919,7158.246286,7036.625481,6915.591667,6474.838125,6411.705882,4589.44,7658.433,8400.240625,7591.296305,6519.936835,7529.37141,7323.919373,5482.9125,6768.439684,8627.379444,8561.104167,7262.009545,8509.266667,4748.46,6839.912071
LN3597,702.4989,15.14121667,1722.531176,2377.62,1014.117314,1430.829556,1261.857995,3490.688667,2769.086176,4526.907643,1573.772933,2823.670385,4798.908462,4356.367312,599.2167613,810.0573934,599.6027425,582.9743042,554.0865119,2030.716643,2071.724941,1111.496471,747.970459,504.743693,415.3871737,556.0337753
LN3598,702.5073,8.964991667,16066.70188,16154.73881,13041.07077,18866.73512,15854.412,19925.12088,18567.48469,22266.49431,20242.50406,7876.655143,2771.888406,2358.231429,1815.5013,3294.260864,2273.868188,1766.68845,1429.491818,4321.824881,4684.739111,5139.411938,364.1455722,316.5620422,337.6957505,339.4677883
LN3599,702.5237,12.812075,2471.085,1922.810308,1783.659,1766.872696,2126.201643,2357.817,2156.230765,2464.4465,2585.738786,2340.297645,1760.521,2146.527,753.8070833,1132.548218,1002.301046,956.0658,1092.553359,2059.72,1910.198571,1857.475,388.1189543,352.8463135,344.076695,361.6806543
LN3600,703.0316,18.23183333,16343.14833,20275.71429,18728.78526,17094.70714,14971.99154,19233.04167,16176.49143,19311.40263,19475,20012.56571,18618.809,18295.81619,16818.16842,20002.60909,20086.06286,19393.228,17728.99,19723.85857,15930.13056,19621.79429,18118.46333,17760.33391,18288.87273,18055.88999
LN3601,703.3933,20.128,5090.736522,5091.183754,1181.764286,3099.59,3276.361667,3642.767059,3686.134737,4445.613529,5026.281578,3361.946667,2801.735,3267.138947,5441.524299,4141.086361,3253.1625,4585.719166,4402.162799,4522.595215,4421.9175,4589.068819,1859.4275,4634.4032,4340.545959,3611.458886
LN3602,703.5072,11.47734167,2159.240063,1783.333301,1002,1173.9351,1213.155333,2354.9225,1296.1735,3049.716364,2573.191406,1621.034875,2384.456,2196.567857,947.9977783,1110.176758,906.3983154,740.5358887,810.1916667,2785.445455,3113.815385,2082.6234,308.7508138,316.5839437,334.876709,320.0704888
LN3603,703.5448,10.266575,19641.25372,8885.619333,7196.922259,10597.10194,10671.54569,8352.246583,8426.669591,7985.958714,11703.01829,7444.080692,3835.481643,2744.652194,1532.454,2781.600364,2131.711914,2400.279384,3647.519611,3951.092222,8958.246054,6121.442294,497.0109009,383.4835815,423.0124126,434.5022983
LN3604,703.5724,20.09616667,16430.9687,9511.869231,17345.4652,9318.453339,10590.041,11282.15869,9605.434906,10273.56,8400.563636,9396.857656,9971.255941,5342.007273,9588.167857,10231.0306,8125.425,21571.32976,9217.325,7747.173636,8749.163636,10067.55692,23466.20827,9895.28691,20397.59583,17919.697
LN3605,704.0231,18.21916667,6164.560836,7665.045593,8057.138576,6535.428737,7242.334106,7779.016499,1957.02375,8658.65,7365.312,6877.714286,6936.937764,6321.24381,6923.726852,6463.703846,3330.123333,7739.428571,6846.3,6197.940714,5808.562222,7168.284098,7786.536818,5553.403333,3869.687273,5736.542475
LN3606,705.0255,18.23233333,1789.92,1682.088462,1607.811429,2218.903636,2998.238197,1448.646667,2370.885882,2610.713333,3309.915301,3129.159781,3202.679211,2634.601666,2097.593571,2959.161569,2554.140828,1471.4675,2720.105319,2590.632308,1982.987778,2916.084783,3048.672414,3075.05625,1779.325263,2634.351309
LN3607,705.3657,20.1375,3043.079231,6151.91811,5755.12,6368.972727,6235.522455,5756.471506,6734.551111,5989.767619,5274.88487,4236.03,5730.071338,5078.631714,5418.311111,4999.385,5013.889524,5799.062372,4804.564286,4510.723571,6668.916154,4304.94,4512.888182,6562.037241,6534.689362,5869.871595
LN3608,705.6001,20.45266667,1777.256,1516.7125,2691.029164,2318.833846,1940.24,2295.43875,1950.583333,2450.127273,1959.75,2434.217092,1839.7385,2090.507692,2320.136719,2961.020455,2089.645,2114.285714,2019.084545,2579.379306,3168.985807,2373.138571,2509.38,2866.895625,2723.20875,2699.828125
LN3609,706.0158,18.20375,2835.696452,2388.579545,3091.880859,3156.479187,3668.982609,2131.814,2655.0675,2863.930588,2905.994118,2138.885556,2675.1375,2153.3085,3180.884766,3373.448547,2003.568,2556.476,3135.336205,1176.933,2589.801667,2093.276,1435.38,2016.522,3244.166504,2232.022835
LN3610,706.3557,11.86816667,4318.916267,3409.49,4200.33125,2734.024333,5341.354167,4722.54049,3947.118714,3468.063,3281.211467,5995.977833,3654.2,1976.406921,3024.8228,3931.912727,3159.103424,4623.369059,3679.409,4238.704167,3136.236563,2907.806467,1079.936125,1164.225894,1307.481623,1183.881214
LN3611,706.4777,9.472383333,4778.676,3137.036571,3977.914875,2746.6512,3005.224909,4136.533,3320.387813,4580.016,4519.0018,4578.667125,2726.772051,2076.454545,2328.062,3805.195533,3365.421714,2485.50177,2646.83119,3480.402875,3596.95248,3845.219176,364.9792572,352.9466785,367.9334852,361.9531403
LN3612,707.5101,19.94258333,3079.328726,3279.378,3145.033636,1367.52,3101.308695,3304.878155,3636.75912,3301.616429,3462.726237,4028.210449,3790.8,2477.084,3110.775,3085.82835,3216.77125,1944.159,3198.463702,3435.376667,2978.525714,3204.123333,2265.05634,2040.993652,2096.648719,2134.232904
LN3613,707.5388,8.937983333,3027.9135,4708.022,3880.133077,3281.127846,2873.076917,3705.631538,4244.773714,4212.627692,3197.733,4225.161,3965.406333,3894.894286,4164.145,3271.603636,3883.3542,4712.180118,4339.925,4493.491154,3215.309929,2557.803462,309.0177351,285.3359201,300.7657686,298.3731412
LN3614,708.0683,9.7059,3662.051556,2633.14275,3533.720833,3399.1974,4679.51475,6984.261818,3339.129462,3230.946364,3444.5015,4709.985,2205.235091,2485.419789,2569.5942,2633.65755,1753.421769,3957.9544,2680.2972,4332.368167,2678.37,3250.1835,207.6372352,215.0540428,194.8926669,205.861315
LN3615,708.316,7.24535,1078.563333,684.4847143,828.8111111,996.9010101,1184.337818,1814.237277,866.6262,651.0693,1108.6995,1292.674756,610.3752319,343.600708,587.95,921.225,976.4810769,1260.050415,613.4666667,1568.61,759.9884338,592.4142857,368.1072292,327.5698683,304.0754913,333.250863
LN3616,708.4456,3.437508333,5604.833829,5958.99072,6076.088605,3773.737985,5110.619462,4885.659,4627.126071,4302.4886,3321.839189,4774.892425,4119.215469,5386.560436,3278.228108,5010.361475,4039.2128,4184.775256,3601.571294,4580.444294,4624.512444,4779.936048,581.544693,566.9808839,587.5426331,578.6894033
LN3617,708.5458,10.85323333,2483.059583,2252.8311,3449.452615,3496.145438,2762.702727,6413.570727,1785.624059,1890.117,1632.031637,2996.06725,1478.293333,1581.7686,5168.67,5230.48275,7280.5578,3988.947867,2587.141188,4369.428462,2939.5915,4461.863533,358.9730225,309.8581706,277.3508148,315.3940026
LN3618,708.6509,14.12683333,10312.4032,6978.90375,6279.794062,9468.386443,10956.88328,11393.32769,11055.91735,7330.44,4208.275818,8745.137024,4161.928858,4750.554993,3834.304897,3319.468445,3122.575,2599.146627,3130.876208,4300.74125,6086.798667,6802.866,3905.399158,2009.056442,1991.655518,2635.370372
LN3619,709.0368,18.24658333,2915.4,6607.740741,3206.1925,5764.936364,6621.653793,5959.8,5707.112069,7173.935,6393.66,3869.04,6604.117778,2734.578333,6186.46625,6651.109565,6711.249048,5921.555,6428.095882,4449.576667,5380.375,6803.275714,5220.384,6002.7075,5904.004839,5709.032113
LN3620,709.0371,20.8655,2514.108765,2906.703357,2940.194286,2630.450525,2889.979492,2560.096111,2584.651245,2602.771765,2731.558261,2834.246471,3033.47,2734.495569,2522.34082,2953.245714,2997.085385,2611.029474,2493.576,2702.581875,2584.324146,693.55,2614.41,2519.159091,2993.203478,2708.92419
LN3621,709.5602,20.20341667,2901.696,2679.3,4913.959375,3259.84,3547.6,3178.133333,2736.407143,2966.727273,3687.413333,3579.9744,4101.975,2976.93,1594.714286,3794.040909,3562.170919,2849.107143,3243.68,3216.106364,2838.911111,3585.416049,3100.959091,3194.186,3427.94448,3241.029857
LN3622,709.6541,12.62891667,3504.0863,2740.278333,2855.0475,3380.71825,7947.5072,2975.643,742.3338,9160.4745,1947.155556,2900.559,2243.20475,4210.88,5578.9965,2479.927273,3528.2304,2337.776923,2542.59,3423.540786,2316.380538,4916.333333,1748.296412,719.6953125,745.5606689,1071.184131
LN3623,710.3146,10.26073333,15674.05378,2781.044,2699.129167,2421.063668,3002.063167,5071.709615,2505.354143,2621.6176,2572.8405,3310.499833,2583.675133,1914.884,2039.059928,17230.66011,2127.756975,3361.788971,1795.642194,3353.449663,2088.988,2435.8654,586.8112335,569.3085938,602.6478207,586.2558827
LN3624,710.5631,20.215,1224.405,1784.612308,1609.786667,1866.8,1584.1595,1658.07,2204.758301,1385.677778,1746.428571,2017.210149,1710.417857,2257.04,1837.814286,1892.097143,2080.14393,1833.172,1768.447917,1980.94,2056.953333,2508.777888,1949.877895,1383.352667,1508.382857,1613.87114
LN3625,710.6297,12.32723333,5499.390316,3303.583562,2492.595,4638.249,4774.9689,3362.985444,3881.721462,6300.258364,4702.083857,4176.876848,2136.673583,2865.238143,2854.739421,1744.994462,2121.381053,1949.167632,1942.6063,4930.595,3422.7555,6160.5985,821.4111328,771.3911743,486.728572,693.1769597
LN3626,710.9791,18.24616667,1901.008201,970.26,2009.251376,849.1985714,1126.893333,1486.013039,1099.60125,1093.284375,1813.86661,1942.692427,863.1514286,1616.649769,1617.194727,869.8290909,1191.44,670.3766667,493.92,801.8,1615.230835,708.1275,1676.517334,1732.509888,1333.665039,1580.89742
LN3627,711.5591,8.11225,2737.677816,3436.248571,2391.324556,2431.483905,3882.674769,3336.100923,2377.25,2482.943077,2703.066154,3721.552231,3757.612138,2973.595154,3642.851333,3113.198167,3332.0259,4513.976924,3667.081665,4334.575071,1730.3409,2879.480769,105.2980394,38.60527039,87.29255894,77.06528956
LN3628,711.6143,20.44216667,1021.941818,946.1464286,1170.265891,1140.055398,1106.7,757.8,1010.455,1069.605,1020.442007,1213.050435,789.3841667,956.2832031,935.6271429,986.44,1010.636393,864.324,1057.559692,759.4766667,1246.409912,949.245,1274.735882,1554.921,1013.833333,1281.163405
LN3629,711.6149,14.42991667,2540.891294,2472.203339,2431.804062,2527.895,2765.176367,2124.177,2811.991,2864.025562,2375.822765,2768.7143,2306.172943,2441.718674,2466.077579,2356.638373,1138.305429,2394.599258,1997.7835,2914.81366,2124.198944,2599.7865,391.8787638,594.7287598,710.475178,565.6942339
LN3630,711.6699,14.05048333,4883.73075,4553.59,3222.726429,4278.4038,4542.40425,4552.833333,4111.27875,5822.858333,4393.339533,3637.086667,1952.074323,1959.627537,2901.228625,2020.306256,1654.763864,1552.423096,1555.006079,2477.504167,2115.909133,3335.0835,925.0556641,922.4120361,1068.305606,971.9244354
LN3631,711.6836,16.662175,753.87675,1132.099037,831.8916,755.508,1274.666667,900.62,958.611,987.5016667,819.8893636,1009.132444,1122.808489,910.6688843,727.7208889,937.825,746.9667969,711.088,746.742,1109.314636,778.3633,805.932966,464.8010603,402.9758148,377.4029907,415.0599553
LN3632,712.5286,9.66265,15888.6275,6379.652,4427.615818,8208.717353,5298.968,6311.932,12018.89413,19200.05778,9021.598206,5669.908533,3313.557929,3783.5196,1106.089058,1215.092643,1503.576336,1214.501247,1658.516457,2860.458923,4792.650764,2450.697938,414.8590393,451.2312927,378.2808452,414.7903924
LN3633,712.5401,5.17075,2383.475684,2730.463886,1978.01955,1797.380133,3305.608362,1440.507167,1619.36242,1926.750941,1271.16,1426.52025,1622.565533,2561.47998,1060.577,1377.899111,775.01,2061.491364,1921.577333,2526.894958,1417.407571,2228.200684,286.8114209,362.8907216,416.5688222,355.4236549
LN3634,712.62,12.77109167,4158.031353,4760.128052,3639.965,3923.678571,4066.235,3371.3975,3691.885714,8592.428571,5253.3005,5657.284286,2374.394167,1594.96875,1601.088,2366.091875,1602.267692,882.4326,1908.3825,5506.446667,4309.958182,5079.800429,146.5490479,106.4990234,108.6220459,120.5567057
LN3635,712.6374,14.525125,2687.65275,1708.857167,1757.621545,2262.995,3288.709545,2347.964,2046.070833,3196.982727,2332.6,3806.7462,1249.735636,2203.732385,3836.268333,1339.377,1675.505,1720.71521,1446.6375,2231.454,2235.047002,3442.938867,446.4981833,445.1476685,315.5486816,402.3981778
LN3636,712.6442,20.3075,630.66,1044.279541,728.8175,1078.314209,934.061,1046.5,1085.569169,1148.466667,911.2315563,758.0654545,897.2962646,1143.049649,824.19,835.275,776.3375,926.7485714,768.3561538,788.1342857,1106.658691,543.83,1342.777059,878.3188235,851.4230769,1024.172986
LN3637,713.0082,2.750091667,2111.4368,1233.75,1279.724667,1276.783267,1533.41025,2489.727692,1590.8325,904.2563636,1019.008506,1270.064385,1383.084,815.9635385,1265.8965,1481.423077,1177.18125,1405.515214,1109.3775,2039.628833,1334.969664,1193.527692,343.7317395,327.3413169,352.3469223,341.1399929
LN3638,713.4371,12.63678333,21929.93348,22936.37212,11092.41675,19923.95204,24952.67281,9634.036364,14702.43467,23150.06673,23701.87337,24683.31732,15312.63726,17097.22305,34018.16733,19423.49951,23045.61511,18111.39244,18801.99759,21128.90353,21267.11576,22481.43345,5064.431733,7310.8228,6160.249833,6178.501456
LN3639,713.4356,11.85568333,13326.3983,10028.34773,22567.03256,11898.5478,14790.7513,8575.4555,11772.07238,12440.8875,15063.20164,8198.447455,10992.0284,21476.04379,10720.45563,9544.134881,15143.78087,10376.2981,8624.19425,11845.0913,14549.375,11749.96272,2448.710959,5828.909864,4001.024347,4092.881723
LN3640,713.436,11.18886667,7748.498625,7988.129438,3901.2157,7546.131388,8699.928674,7610.757,8972.409722,8210.37525,8254.823882,7333.227245,7985.51827,7791.536125,14892.6804,6864.628418,9262.621412,6712.199219,7584.534,7936.56263,7047.203333,7249.2684,1358.961548,2000.411957,2480.316452,1946.563319
LN3641,713.4958,14.72130833,13882.24667,24613.10569,9907.21335,15182.46306,11638.47707,28228.89464,21126.40439,36130.64,22705.56156,17466.23893,25387.67888,22428.28125,1478.481647,2441.285,1444.273067,1106.31125,1048.898688,10934.38071,12450.48706,11553.38665,428.4984761,336.149821,377.8948778,380.8477249
LN3642,713.5361,11.48628333,1870.96,1679.092692,1244.932417,1276.1725,1471.468628,2911.446154,2343.581917,4270.326077,2132.834231,1671.7205,1698.2064,1973.80542,693.0474609,608.85,932.794873,656.1652405,818.4851257,2364.128333,2370.895,2197.105867,313.475769,350.4172974,269.0064733,310.9665132
LN3643,713.6056,12.74058333,3099.483934,4181.677287,1240.826667,1856.205933,2860.978556,3106.553918,1605.674733,5566.656923,1639.023933,4390.157222,1677.757568,2520.870514,3040.7012,1509.091314,1745.252467,1121.323692,1389.8454,2619.976667,2660.149655,2357.472857,320.7009176,258.5701904,387.1278654,322.1329911
LN3644,713.9086,6.4829,3156.201267,1383.08025,1759.67,2662.025769,2315.706,2445.173147,1997.2382,2615.613636,2174.59125,1073.886,858.6053333,541.811793,542.7,814.4278424,850.2728271,713.5554123,623.0538462,766.528,949.9596923,1382.781133,415.6004028,380.7654225,409.5427218,401.9695157
LN3645,713.9978,14.718775,12330.58313,21952.554,8792.667,12896.88956,10077.32813,25002.02714,18842.60256,30947.42,19181.77235,15985.52493,22449.38719,18221.7325,1254.021708,2090.097231,1408.570312,976.1954193,1038.549706,9815.324538,10791.9,9286.798059,470.9145232,381.8400879,438.6715107,430.4753739
LN3646,714.2603,9.504708333,2499.084714,2072.452313,1986.419916,1322.728333,1716.97875,2212.671818,2099.009769,3084.65,2322.999,2887.094833,1181.176849,672.138,1369.11438,1003.464833,1346.755249,1258.285193,1229.986304,943.25,1559.584467,1598.558203,846.4147054,840.4678345,919.1861471,868.6895623
LN3647,714.4991,14.72191667,6503.080412,10617.35541,4374.750462,6506.582889,5268.384643,11465.04536,8680.794176,15307.6,9328.661647,7811.1232,11012.63719,8342.323812,925.07488,895.6065,1016.344656,835.6974182,921.6286534,4298.272923,5779.668938,4548.715059,500.9965,492.5546631,447.1539159,480.2350263
LN3648,714.5041,15.18233333,3416.2734,4605.311647,1818.020182,2799.140588,2410.705,5474.9385,4746.600529,7794.321429,4198.068,5070.728261,7968.711625,3435.235067,584.3489583,868.4613971,694.1156006,646.9440696,663.6361167,2719.580154,2394.343031,2603.763571,442.6434881,405.2944268,402.3900553,416.7759901
LN3649,714.5402,13.26866667,1491.918214,1539.971533,1184.839091,1200.9688,1533.778545,1619.94,1653.144429,2613.465583,1976.372938,1443.882,904.3538571,1422.989,684.6123199,571.3277682,528.6995087,522.7782264,606.8912659,1526.9825,1183.216438,1160.684133,313.558548,303.4326384,462.2224667,359.7378844
LN3650,714.5439,10.48366667,35237.777,28991.16961,17052.65358,26731.22713,28264.86942,18379.10092,23181.02873,34576.645,26207.2072,7837.58225,9392.052094,3381.263769,1589.134653,2021.934545,2405.990741,1677.707429,2244.819946,4617.277161,5331.771944,5682.934937,333.5269043,338.374192,393.4762344,355.1257769
LN3651,714.5806,12.17373333,28237.19528,18010.8015,15428.392,18122.02627,18320.60657,15102.54319,23113.18114,30321.73322,16912.19574,9756.813765,7523.367385,6612.772545,2585.690777,4010.849248,2910.02167,2699.377792,3214.685802,7631.125458,6505.477333,7101.8896,461.2522818,390.8150882,394.6300853,415.5658184
